x_m,y_m,w_tr_right_m,w_tr_left_m
104.4425957844893,1221.4504396748243,5.48111699114074,4.4874794641699385
108.45973290754014,1257.4090655931134,5.394416248189791,4.8875256834055785
112.59793220685349,1279.4474126717723,5.037595925268846,4.995453034501198
116.63291748219288,1293.8199286748952,4.692713420814241,5.312679104562405
122.4588502945305,1312.1671726343857,5.074623676501812,5.081038735833714
128.71363018931234,1328.1248061727083,4.9998112262104595,5.0836224841145485
140.62682611355615,1352.656310889722,4.857817904153902,5.158966901370535
149.66119975713204,1368.0236892101284,4.824485878283097,5.274538401337322
161.48460302628138,1385.4586438594674,4.796307833019485,5.350257052007575
175.22713381469833,1403.2781587817494,5.129821192169058,4.994288092543102
189.98467012539996,1418.8637176906054,4.849758485776194,5.220076071420017
206.70728855087015,1433.7591297459392,4.503601892301423,5.647393981421439
223.0807530444528,1447.410858456064,4.9362524456194175,5.239720988603572
243.06673194866207,1460.6727120978826,4.136867473292108,5.909036350796489
273.5478127915732,1480.0591879830026,5.1629358256586,4.7470650439352005
299.0618212248327,1492.452179361615,4.974217416820976,5.013706207848471
322.00985251284976,1501.8085955298566,5.099021678638362,4.816661416713563
346.72851437265854,1509.8736612547325,4.848206454648082,5.0585107974884185
373.1374038033864,1517.069800452152,5.143173909171154,4.709023870058947
404.1178190087181,1522.144541570179,4.560027261220845,5.290876679125326
438.3842614625439,1526.084779168073,4.733502008911244,5.186844286747278
472.6402582010187,1529.0450516526585,4.739363005733426,5.20083316190965
514.6854772245106,1533.1230601062402,5.304660098469133,4.658461764838477
561.3958542215747,1536.7516216106087,4.9497802443021355,5.033097007010759
594.8877080715962,1539.951342879741,5.298485136027525,4.671865976922838
630.0001405432608,1542.8846529645818,5.580889159685669,4.441772841684804
667.9261674867095,1544.4812597532418,4.664832044474517,5.295628879904004
709.1978950688434,1547.2978594655112,5.172271435780633,4.764913327425096
749.1840258380962,1549.7555226939803,5.395747359621615,4.466820813248625
789.0004238014666,1551.8155367838672,5.21993517831483,4.7041273841183235
808.5589163228581,1553.1073458723845,5.3805881615213345,4.499624927607714
816.0851560051101,1553.77520833958,5.476009840572584,4.362054535786177
820.0365193058178,1554.1080561857896,4.922651150319286,4.949936063434066
823.003265161856,1555.3410709692532,4.795929298701438,5.367107515970813
825.108269100702,1557.0374581278463,4.93338009107093,5.672883186491184
826.7843138390556,1559.2472903583443,5.0909657334962,5.4715604326055365
828.1253334899403,1562.2106582012043,5.026241379642891,5.026749490749285
829.8264533243,1567.696033844701,4.994670829314149,4.7492447364915895
835.6324416806063,1584.754628081855,4.847941438467315,5.30012400228654
837.6808555738933,1589.6698417077362,4.986550939604753,5.4045147961418065
839.9525580496464,1592.5744289549036,4.829400199073519,5.586244607847574
842.3808944808233,1594.4086633162135,4.475849759214538,5.639312229131581
845.8204447601981,1595.840681597834,4.141480453688128,5.752681675034367
850.9659565892734,1596.7627920811713,4.165467129685323,5.899482166293141
861.001767995453,1598.4669448368825,4.36660640234174,5.742253587236222
879.8103051463362,1602.1274254831749,4.364160121438025,5.679164288616864
912.4121701241388,1610.4013411952255,4.642716448476247,5.322490623879918
939.4153553353316,1618.9936767132076,4.52585427239054,5.328206681355144
956.508496789036,1624.6624623105731,4.601908502015409,5.4121170857246375
974.3218070216394,1630.8072195344105,4.701151106161807,5.268980938724716
998.0651083242592,1638.7035433630313,4.721711417388074,5.356662092283967
1020.6799755587352,1646.2396554860525,4.759151551040992,5.435234787839855
1047.3092241238437,1655.5904466993238,5.158522512504916,4.956163443861411
1085.060443940098,1668.2721112054417,5.170106301896107,4.790397423090318
1116.2224725260144,1678.2963737668097,4.906091464748355,5.061001563292816
1138.433358961507,1684.7425365609697,4.759027222285652,5.240781389930265
1147.61437307956,1686.079095799626,4.682546508842485,5.301388895014253
1157.1933764688438,1685.7774290890598,4.546217798717911,5.60026170160685
1167.5004427952836,1684.3444321643249,4.472296075695608,5.5675221507705555
1179.777179400398,1681.121212178827,4.645686447112492,5.208835152288808
1189.3611336764457,1676.372534571582,4.659501865871062,5.423324564210528
1198.1082842177238,1670.556696352775,4.613622550265941,5.429107964934575
1210.5873680347977,1658.43503610982,4.60531596130492,5.359775035332782
1218.199540226506,1646.920506095977,4.764543598988258,5.395514213888335
1224.13170181822,1633.0192451215262,4.81535282992006,5.125977094539174
1225.8227522174527,1625.3859479146636,4.885296007273895,5.061321885105319
1227.1830786385256,1617.050135070433,5.022551878108194,4.911076096579447
1228.2982926292286,1606.8670051805852,5.131140860862882,4.913358152076268
1229.4779581833118,1593.422849489436,5.0706864100724065,5.009725465304002
1232.4813390888708,1560.4137314547647,5.038115844095314,5.031761248870715
1235.7924532002835,1522.5175776350663,4.862675895794602,5.087828561321602
1239.5677947566126,1482.035120728282,4.930047316838101,5.063295186314351
1242.5674070134792,1447.92236925183,4.816307491644837,5.174496506827879
1245.983388538428,1411.112069210163,4.917887834039259,5.085146037203631
1248.5417654320938,1386.4790166180564,5.142184967059605,4.868593725030171
1248.79848501865,1379.4412184421649,4.995414397816237,5.2809183595420786
1247.9084709423514,1371.644055049489,4.980778608624567,5.303916819185093
1245.8789341733418,1365.1303949766295,4.932797971033573,5.300358460632764
1242.030997631314,1358.912004883418,5.022087157084524,5.029152559387273
1238.1170417442636,1355.2511044685732,5.555666929712767,4.568206640803694
1232.1722812341372,1350.6895128873475,5.283708614829323,4.345877639441635
1224.4311347062658,1345.8697768180318,4.89662267118235,4.593617716617534
1211.5391047894668,1338.9205997376732,4.996825320096756,4.310873055622125
1185.1564664098612,1324.1862373308174,4.843283952057088,4.318187407619427
1164.3393796412452,1312.6619272476833,4.858836362041481,4.23865691423668
1134.7489577207823,1296.1755424526636,4.791595342248229,4.2396758656336715
1105.5783283409687,1280.1895558719057,4.9867485180390405,4.061678487385776
1073.9522645739612,1263.1207088002404,5.377369968448907,3.696566621169215
1044.4422109408888,1246.4447253031244,5.09495406039504,3.9407038904157954
1016.098491332216,1230.69381652212,5.050343861416804,3.9808848724039665
992.1965993235724,1216.992184654036,4.712026717857385,4.381422664613982
962.848496832528,1201.1768933035823,5.0684333763488025,3.874327514741721
930.3690640894072,1181.3088431588046,4.051456873563147,4.968004901908669
908.6491683508068,1168.618332518115,4.801053824037967,4.04576279534271
890.0761580594924,1155.7948015165894,4.825815316754109,3.988858830223047
872.2667442123102,1141.2641566546854,3.854414062040888,4.847881194755973
854.0181444264072,1126.610148892088,4.091366799788095,4.6794077286859235
834.8248908686369,1109.5897270568498,3.7838321476757217,4.934124864232838
817.8196981051581,1095.0648741882524,4.097676698040625,4.704855331038984
793.9997595671233,1074.5784760321544,4.337006216663034,4.447990134407387
768.8265585209126,1052.5537247990756,4.321769914612362,4.576386017040623
745.6265460955499,1033.1923987275634,4.983292767847473,3.8572973457184054
718.0260610045352,1009.2159456813588,5.106648528695897,3.787910106189054
694.1665390984509,987.8638227804628,4.753427293052792,4.238137336339271
673.5700623756752,969.6091559561584,4.653341423363666,4.353387365067428
625.0537453749479,927.262286328628,4.8957484841986805,4.245705612292656
593.0511358853832,898.9857428172643,4.827740355721882,4.60864580749768
571.4007368522774,880.1599170944619,4.897733064263674,4.516974448175809
557.4099265385894,867.0042576658591,4.208702556857446,5.197233003955424
536.4262572879243,849.2067230919864,4.750747908486644,4.781958996103257
512.3004990188831,827.6621990229946,4.642349733987911,5.132653642571056
487.9973545796016,806.7523141898073,5.0512644665267,4.921132806027176
465.6378653610096,786.9519323465738,4.838730660130212,5.166849397704258
439.0505490678033,764.0169831342598,5.149765711513753,4.976887835234271
419.7635096861375,747.6659182240567,5.518279252293123,4.601943872129404
398.19245628679744,728.4460692631185,5.467061765803956,4.704350752654105
394.41811690414943,722.1315466754793,4.731513202350055,5.260688340255734
392.7335581441105,715.3848062145078,4.250476552885477,5.6801076334707865
392.28395746287697,707.6967269543254,4.552822287493201,5.415964124527053
394.2091613817624,688.6495114733395,5.157130244871469,4.925128483074411
396.4516052448226,663.9715937511738,5.079937713323513,4.955088984915671
395.8143796741204,648.5598877191749,4.5386740266231005,5.272862933006748
393.20757591728056,635.2743031148896,5.107197335420961,5.012351323586351
390.2566583844632,624.5450830100157,4.803731428155874,5.387091889948865
383.7690598985962,610.9391580216522,5.088722790830269,5.014087967463816
375.5067828253485,597.693250000348,5.055217431556934,4.995689833283867
367.2284594621798,587.492784169909,5.108109448296749,5.298760241525263
356.68937291395684,578.2458426319733,5.379668743696562,5.0262078517833615
342.4377484071508,567.4904477720004,5.700822285358479,5.693224357285578
334.18213807320615,559.5874389361012,4.967659973934501,5.954658270836004
330.06331081809054,551.6279730569805,4.320424760945539,6.442873577171116
327.0309355393635,543.0861471606951,4.994390266937174,6.533362600783354
323.2228661495839,527.5430916180068,6.434300615526176,6.559623006541639
319.6241957788922,501.2977038028645,6.175604307679687,5.983894322685561
314.42365909030906,461.6245888006998,5.6072544391677726,4.882027923878351
309.8491048499027,424.4266976368037,4.923029473925546,4.643057332287878
305.3807611976798,385.69393514854767,4.989688222387332,4.662021504702886
299.96293376754835,333.9458169881244,4.862070521074863,5.150923255120644
293.6996064856222,279.8368604165139,5.391163685780121,4.816068993802141
285.9129656964176,204.8100255717734,5.44732651085127,5.057854159676046
280.8513458709431,154.8325352288596,5.31835451730609,5.084216825671827
274.4771526620702,91.87523253956635,5.051345331766358,5.42764575204383
268.7745630483948,38.90344084456835,5.270340859302793,5.240899677025535
263.94515293617235,-8.370910394552972,5.139097595865364,5.34712574809978
258.8120414501327,-56.26991290679547,5.299905519596668,5.264097999651087
253.64655875388135,-107.06427037816412,5.23570696476325,5.3651257051826144
249.2494936642774,-151.79219809723418,4.978657060423522,5.564340341862361
242.87810170893007,-207.57375828495887,5.545176460982474,5.055297230244711
237.4731062838707,-260.8666868956796,5.451070135961164,5.06735101730687
232.21083871378917,-308.529969964795,5.728494179223515,4.782860946127571
227.68411418942063,-358.72962693910176,4.971086131287189,5.456861770023606
222.71141143955091,-405.8338521460894,5.267195060450119,5.555491033668254
220.60996244940984,-421.0054744811204,5.174271763077785,5.9545813848810045
218.45689379937252,-428.0944973513606,5.143852744300441,5.94105327359048
214.79103956818008,-436.44842288430766,5.453886134385335,5.969982018043399
208.1911694432561,-446.8786679582977,5.990643561173482,5.6501942579365645
199.9425041407826,-455.4661438343565,6.655120631520653,4.843736380043907
190.31032416492909,-464.2714988184889,6.181456483057702,5.265478683365483
179.22891149625326,-472.2210497203741,5.618744283943386,6.009133266040971
167.36226551055515,-477.4119144152069,5.563866695587778,6.207800146509177
155.62331385464492,-480.3942499248378,5.466922345953254,6.285994882766811
141.38540908644808,-481.18927285061113,5.819961802336999,5.849735493025251
128.07096701943746,-479.8569090648196,5.956868267535089,5.91577623655388
116.67051502121272,-476.8550559493573,6.370227592507067,5.833651403865868
102.2614655896145,-472.32385140276926,6.103374706203785,5.9111861066485245
87.62540933008958,-465.4563101536148,6.315947142053272,5.534817501800831
76.7724002201739,-458.9988211362288,6.4405424537393845,5.405117658125645
63.79742017783436,-450.1350060009696,5.88879332960213,6.019332857596578
51.8996330762844,-439.7862330786097,5.638611231433159,6.234311208293145
42.38898804350016,-430.0087164364105,5.247394607514227,6.4668514275575735
34.06723675309756,-418.92636081989554,5.477090338277409,6.05670855318695
28.590268732800013,-410.6971130561492,5.720105361990145,5.8529539835860085
20.91661797470291,-397.7319038901761,5.727759539371253,5.764150352498174
15.238501372556591,-386.2882363160789,5.820360036129228,5.677847408622106
8.54244845857815,-371.36455556382737,5.525615247196539,6.0226754349175335
2.84300287788723,-354.3946525134645,5.654892476567848,6.052800577446083
-1.6982156641407258,-339.3053498058599,5.171423002825134,6.49914055599003
-5.664055488208007,-319.9324422960796,5.2983761857551,6.495865244946367
-8.130500393617751,-304.3540892325283,5.035764227440633,6.797090415417074
-9.898643188617704,-284.0186481836986,5.072973328168255,6.734923080395318
-10.647890787523265,-255.80066856685488,5.448749425972442,6.259666486311973
-10.851961931387446,-220.37925657976763,5.833062081394288,6.004511622352667
-11.164466456982987,-192.47026325061933,5.96556947268035,5.955919988004116
-11.707140115128013,-159.02948790856357,5.979599029742175,6.092387717920414
-12.368516012690764,-120.3725928842192,6.433219074217754,5.713928929370879
-11.788432376270263,-83.2895277628541,6.366048146924365,5.759912769479197
-10.46276938977588,-55.54391293686899,6.482371478999333,5.686845179835217
-7.983649531593429,-20.62487247723943,6.612350030984463,5.636077011768909
-6.773160453583023,-8.523191037496753,6.446323064851413,5.680557599724639
